,Ypred,Series_id,LAT,LON,MonthsToReturn,Resid
2138,59.458333333333336,LAUCN132430000000003,31.762651,-84.75231099999999,63.0,-3.5416666666666643
2139,51.233333333333334,LAUCN361070000000003,42.178057,-76.29745600000001,54.0,-2.7666666666666657
2140,33.96666666666667,LAUCN260550000000003,44.718688,-85.553848,33.0,0.9666666666666686
2141,22.325,LAUCN271570000000003,44.289693,-92.23334,22.0,0.3249999999999993
2142,45.15833333333333,LAUCN360310000000003,44.109601,-73.77843100000001,44.0,1.1583333333333314
2143,52.09166666666667,LAUCN211470000000003,36.731136,-84.491052,56.0,-3.9083333333333314
2144,7.933333333333334,LAUCN380730000000003,46.449276,-97.647554,7.0,0.9333333333333336
2145,56.55833333333333,LAUCN320070000000003,41.141133,-115.351424,59.0,-2.44166666666667
2146,6.625,LAUCN460910000000003,45.737053,-97.580884,6.0,0.625
2147,53.36666666666667,LAUCN360450000000003,43.996516,-76.052902,55.0,-1.6333333333333329
2148,9.841666666666667,LAUCN460390000000003,44.75629,-96.690239,9.0,0.8416666666666668
2149,46.875,LAUCN130550000000003,34.474178,-85.34528900000001,46.0,0.875
2150,55.24166666666667,LAUCN320130000000003,41.407914,-118.127591,60.0,-4.758333333333333
2151,47.733333333333334,LAUCN050350000000003,35.211878000000006,-90.315331,46.0,1.7333333333333343
2152,56.0,LAUCN050930000000003,35.766943,-90.05220899999999,58.0,-2.0
2153,53.25833333333333,LAUCN470790000000003,36.325295000000004,-88.300288,53.0,0.25833333333333286
2154,38.775,LAUCN291230000000003,37.473234999999995,-90.345453,35.0,3.7749999999999986
2155,52.4,LAUCN360930000000003,42.817539000000004,-74.043548,53.0,-0.6000000000000014
2156,9.633333333333333,LAUCN270050000000003,46.937629,-95.74175699999999,7.0,2.633333333333333
2157,29.525,LAUCN470270000000003,36.545788,-85.545816,21.0,8.524999999999999
2158,31.575,LAUCN200770000000003,37.188184,-98.06659,34.0,-2.4250000000000007
2159,53.975,LAUCN530090000000003,48.110903,-123.88986000000001,55.0,-1.0249999999999986
2160,48.625,LAUCN516900000000003,36.683527000000005,-79.863647,45.0,3.625
2161,47.583333333333336,LAUCN471010000000003,35.523244,-87.496983,46.0,1.5833333333333357
2162,41.13333333333333,LAUCN560030000000003,44.525117,-107.994848,42.0,-0.8666666666666671
2163,48.641666666666666,LAUCN300530000000003,48.556765000000006,-115.47583,55.0,-6.358333333333334
2164,34.475,LAUCN300430000000003,46.124246,-112.05942399999999,34.0,0.4750000000000014
2165,21.766666666666666,LAUCN500150000000003,44.603704,-72.638922,21.0,0.7666666666666657
2166,46.96666666666667,LAUCN160650000000003,43.788614,-111.656993,47.0,-0.03333333333333144
2167,45.84166666666667,LAUCN551130000000003,45.864913,-91.14713,56.0,-10.158333333333331
2168,52.075,LAUCN292150000000003,37.314257,-91.964478,58.0,-5.924999999999997
2169,52.40833333333333,LAUCN210330000000003,37.148641999999995,-87.870509,54.0,-1.5916666666666686
2170,22.716666666666665,LAUCN261170000000003,43.312782,-85.149468,11.0,11.716666666666665
2171,53.06666666666667,LAUCN061130000000003,38.679595,-121.902441,54.0,-0.93333333333333
2172,54.80833333333333,LAUCN280110000000003,33.799139000000004,-90.88412,58.0,-3.19166666666667
2173,9.55,LAUCN191650000000003,41.679014,-95.30891700000001,8.0,1.5500000000000007
2174,51.84166666666667,LAUCN170190000000003,40.13898,-88.196996,54.0,-2.1583333333333314
2175,51.125,LAUCN181070000000003,40.040296000000005,-86.892715,54.0,-2.875
2176,51.88333333333333,LAUCN480150000000003,29.891901,-96.27017,52.0,-0.11666666666666714
2177,31.533333333333335,LAUCN080610000000003,38.387663,-102.756849,33.0,-1.466666666666665
2178,61.80833333333333,LAUCN511970000000003,36.899873,-81.083005,66.0,-4.19166666666667
2179,60.85,LAUCN120010000000003,29.67574,-82.357221,64.0,-3.1499999999999986
2180,56.65,LAUCN340090000000003,39.086141999999995,-74.847716,56.0,0.6499999999999986
2181,56.69166666666667,LAUCN517700000000003,37.278458,-79.958174,60.0,-3.30833333333333
2182,35.6,LAUCN530250000000003,47.213633,-119.46778799999998,33.0,2.6000000000000014
2183,53.31666666666667,LAUCN370090000000003,36.443469,-81.49933399999999,54.0,-0.68333333333333
2184,18.041666666666668,LAUCN200530000000003,38.700845,-98.20535500000001,12.0,6.041666666666668
2185,59.516666666666666,LAUCN010870000000003,32.387027,-85.692887,64.0,-4.483333333333334
2186,56.40833333333333,LAUCN371890000000003,36.235372,-81.709923,58.0,-1.5916666666666686
2187,50.975,LAUCN181570000000003,40.38913,-86.893555,52.0,-1.0249999999999986
2188,22.416666666666668,LAUCN271370000000003,47.578635,-92.51456999999999,22.0,0.41666666666666785
2189,30.041666666666668,LAUCN530070000000003,47.860976,-120.61904399999999,21.0,9.041666666666668
2190,15.9,LAUCN270070000000003,47.879508,-95.00505,11.0,4.9
2191,47.916666666666664,LAUCN080910000000003,38.1506,-107.767133,57.0,-9.083333333333336
2192,36.391666666666666,LAUCN391410000000003,39.323818,-83.05958100000001,29.0,7.391666666666666
2193,51.575,LAUCN160850000000003,44.771488,-115.637953,54.0,-2.424999999999997
2194,60.141666666666666,LAUCN410090000000003,45.941932,-123.081079,64.0,-3.8583333333333343
2195,28.933333333333334,LAUCN400730000000003,35.949431,-97.934568,27.0,1.9333333333333336
2196,18.533333333333335,LAUCN270430000000003,43.676522,-93.947234,21.0,-2.466666666666665
2197,37.00833333333333,LAUCN471170000000003,35.468387,-86.765886,29.0,8.008333333333333
2198,33.225,LAUCN291210000000003,39.829795000000004,-92.56434,30.0,3.2250000000000014
2199,53.958333333333336,LAUCN490410000000003,38.746824,-111.81193,54.0,-0.0416666666666643
2200,20.433333333333334,LAUCN191210000000003,41.330622,-94.01518399999999,20.0,0.43333333333333357
2201,10.383333333333333,LAUCN310270000000003,42.604510999999995,-97.256824,9.0,1.3833333333333329
2202,14.133333333333333,LAUCN060030000000003,38.621783,-119.79835200000001,3.0,11.133333333333333
2203,2.875,LAUCN200690000000003,37.744513,-100.451716,1.0,1.875
2204,26.258333333333333,LAUCN200490000000003,37.456026,-96.244642,23.0,3.258333333333333
2205,46.63333333333333,LAUCN410510000000003,45.547693,-122.41717299999999,47.0,-0.36666666666666714
2206,56.78333333333333,LAUCN490130000000003,40.289649,-110.42983000000001,59.0,-2.2166666666666686
2207,56.125,LAUCN170370000000003,41.894612,-88.768991,58.0,-1.875
2208,15.766666666666667,LAUCN500190000000003,44.828441999999995,-72.25163,10.0,5.7666666666666675
2209,39.15,LAUCN300130000000003,47.316443,-111.350571,35.0,4.149999999999999
2210,52.641666666666666,LAUCN210090000000003,36.963671000000005,-85.925162,54.0,-1.3583333333333343
2211,35.46666666666667,LAUCN300630000000003,47.027263,-113.89268100000001,34.0,1.4666666666666686
2212,13.2,LAUCN311010000000003,41.194245,-101.644449,10.0,3.1999999999999993
2213,61.983333333333334,LAUCN120370000000003,29.810176000000002,-84.799174,64.0,-2.0166666666666657
2214,24.291666666666668,LAUCN201470000000003,39.784506,-99.34215,29.0,-4.708333333333332
2215,51.416666666666664,LAUCN450890000000003,33.626463,-79.716475,52.0,-0.5833333333333357
2216,6.258333333333334,LAUCN301090000000003,46.962965999999994,-104.274518,6.0,0.25833333333333375
2217,46.69166666666667,LAUCN460330000000003,43.684943,-103.46225,55.0,-8.30833333333333
2218,5.35,LAUCN270110000000003,45.419925,-96.402226,1.0,4.35
2219,55.55833333333333,LAUCN280710000000003,34.349298,-89.48590300000001,58.0,-2.44166666666667
2220,60.24166666666667,LAUCN281370000000003,34.649553000000004,-89.943105,65.0,-4.758333333333333
2221,54.391666666666666,LAUCN482490000000003,27.733515999999998,-98.090814,58.0,-3.6083333333333343
2222,23.816666666666666,LAUCN401410000000003,34.371085,-98.931701,15.0,8.816666666666666
2223,1.0,LAUCN310830000000003,40.178765999999996,-99.403418,1.0,0.0
2224,30.816666666666666,LAUCN400110000000003,35.877782,-98.428934,23.0,7.816666666666666
2225,58.95,LAUCN280990000000003,32.752518,-89.119274,63.0,-4.049999999999997
2226,51.175,LAUCN281350000000003,33.954527,-90.17224499999999,58.0,-6.825000000000003
2227,18.975,LAUCN500070000000003,44.463327,-73.069412,10.0,8.975000000000001
2228,26.341666666666665,LAUCN500170000000003,44.003392,-72.369687,20.0,6.341666666666665
2229,49.36666666666667,LAUCN210670000000003,38.040676,-84.458274,48.0,1.3666666666666671
2230,53.5,LAUCN280790000000003,32.760737,-89.52223599999999,53.0,0.5
2231,43.30833333333333,LAUCN450050000000003,32.979784,-81.363421,41.0,2.30833333333333
2232,52.7,LAUCN181010000000003,38.705321999999995,-86.801847,54.0,-1.2999999999999972
2233,51.983333333333334,LAUCN170350000000003,39.273121,-88.240619,53.0,-1.0166666666666657
2234,53.25,LAUCN060930000000003,41.587986,-122.53328700000002,54.0,-0.75
2235,52.50833333333333,LAUCN291690000000003,37.824835,-92.207022,59.0,-6.491666666666667
2236,51.641666666666666,LAUCN400490000000003,34.70935,-97.31272299999999,53.0,-1.3583333333333343
2237,56.24166666666667,LAUCN510710000000003,37.31193,-80.717189,58.0,-1.7583333333333329
2238,1.0,LAUCN460590000000003,44.546713000000004,-99.004575,1.0,0.0
2239,28.316666666666666,LAUCN260610000000003,46.998431,-88.65190799999999,23.0,5.316666666666666
2240,45.00833333333333,LAUCN160570000000003,46.81892,-116.730974,47.0,-1.9916666666666671
2241,30.683333333333334,LAUCN401390000000003,36.746317,-101.483855,28.0,2.6833333333333336
2242,37.4,LAUCN290010000000003,40.190666,-92.603592,35.0,2.3999999999999986
2243,7.308333333333334,LAUCN300510000000003,48.559653999999995,-111.036924,4.0,3.3083333333333336
2244,51.225,LAUCN060490000000003,41.592918,-120.71837,54.0,-2.7749999999999986
2245,55.725,LAUCN420770000000003,40.614241,-75.590627,58.0,-2.2749999999999986
2246,32.55,LAUCN291850000000003,38.039069,-93.773076,29.0,3.549999999999997
2247,56.13333333333333,LAUCN490470000000003,40.125887,-109.517748,59.0,-2.866666666666667
2248,17.916666666666668,LAUCN311050000000003,41.199274,-103.703153,17.0,0.9166666666666679
2249,51.641666666666666,LAUCN480430000000003,29.808996999999998,-103.25245799999999,59.0,-7.358333333333334
2250,8.5,LAUCN271250000000003,47.865487,-96.08718,7.0,1.5
2251,51.75,LAUCN280970000000003,33.500714,-89.639625,53.0,-1.25
2252,22.541666666666668,LAUCN230290000000003,44.967009000000004,-67.60935400000001,22.0,0.5416666666666679
2253,61.458333333333336,LAUCN131370000000003,34.634392,-83.525875,65.0,-3.5416666666666643
2254,51.55,LAUCN401010000000003,35.617551,-95.383911,52.0,-0.45000000000000284
2255,38.275,LAUCN460190000000003,44.896226,-103.501436,43.0,-4.725000000000001
2256,49.325,LAUCN281050000000003,33.422313,-88.87615100000001,47.0,2.325000000000003
2257,35.725,LAUCN483990000000003,31.845112,-99.982715,29.0,6.725000000000001
2258,1.0,LAUCN380110000000003,46.110144,-103.505943,1.0,0.0
2259,56.541666666666664,LAUCN511210000000003,37.175534000000006,-80.387791,59.0,-2.4583333333333357
2260,43.483333333333334,LAUCN291150000000003,39.86444,-93.108019,53.0,-9.516666666666666
2261,35.5,LAUCN250170000000003,42.481711,-71.394917,29.0,6.5
2262,55.85,LAUCN371310000000003,36.421774,-77.398352,58.0,-2.1499999999999986
2263,41.775,LAUCN081170000000003,39.621023,-106.137555,49.0,-7.225000000000001
2264,48.975,LAUCN450330000000003,34.390172,-79.374964,48.0,0.9750000000000014
2265,58.325,LAUCN280750000000003,32.403998,-88.660449,60.0,-1.6749999999999972
2266,52.99166666666667,LAUCN371970000000003,36.158765,-80.665164,52.0,0.9916666666666671
2267,61.99166666666667,LAUCN040170000000003,35.390785,-110.321025,65.0,-3.008333333333333
2268,24.241666666666667,LAUCN530210000000003,46.53458,-118.906944,8.0,16.241666666666667
2269,51.86666666666667,LAUCN050430000000003,33.587241999999996,-91.722778,53.0,-1.1333333333333329
2270,55.475,LAUCN170030000000003,37.183657000000004,-89.34951600000001,58.0,-2.5249999999999986
2271,32.46666666666667,LAUCN190570000000003,40.915339,-91.186925,29.0,3.4666666666666686
2272,60.63333333333333,LAUCN471090000000003,35.175228000000004,-88.563629,65.0,-4.366666666666667
2273,35.90833333333333,LAUCN250010000000003,41.798819,-70.211083,32.0,3.9083333333333314
2274,42.575,LAUCN060910000000003,39.576925,-120.521993,46.0,-3.424999999999997
2275,29.758333333333333,LAUCN400090000000003,35.270601,-99.690057,26.0,3.758333333333333
2276,44.458333333333336,LAUCN530750000000003,46.905944,-117.53538999999999,47.0,-2.5416666666666643
2277,46.11666666666667,LAUCN490050000000003,41.734168,-111.74456799999999,47.0,-0.8833333333333329
2278,13.858333333333333,LAUCN311370000000003,40.516365,-99.40655699999999,9.0,4.8583333333333325
2279,15.208333333333334,LAUCN191510000000003,42.734033000000004,-94.678279,18.0,-2.791666666666666
2280,9.958333333333334,LAUCN460570000000003,44.680619,-97.178598,9.0,0.9583333333333339
2281,51.13333333333333,LAUCN160030000000003,44.877004,-116.461624,55.0,-3.866666666666667
2282,51.65833333333333,LAUCN560130000000003,43.054831,-108.608935,56.0,-4.341666666666669
2283,53.425,LAUCN280310000000003,31.633331,-89.548897,53.0,0.42499999999999716
2284,45.99166666666667,LAUCN410030000000003,44.493882,-123.42466399999999,47.0,-1.0083333333333329
2285,42.34166666666667,LAUCN291010000000003,38.741528,-93.811863,48.0,-5.658333333333331
2286,59.391666666666666,LAUCN131050000000003,34.116455,-82.84183399999999,64.0,-4.608333333333334
2287,19.083333333333332,LAUCN050790000000003,33.957675,-91.727626,6.0,13.083333333333332
2288,53.44166666666667,LAUCN160170000000003,48.324628999999995,-116.62743,56.0,-2.55833333333333
2289,46.925,LAUCN483950000000003,31.025481,-96.51494100000001,48.0,-1.0750000000000028
2290,3.1416666666666666,LAUCN200930000000003,37.994461,-101.308136,1.0,2.1416666666666666
2291,57.85,LAUCN280870000000003,33.471424,-88.439723,60.0,-2.1499999999999986
2292,54.18333333333333,LAUCN210470000000003,36.892059,-87.492986,53.0,1.18333333333333
2293,50.86666666666667,LAUCN160490000000003,45.849644,-115.46733700000001,55.0,-4.133333333333333
2294,34.24166666666667,LAUCN550750000000003,45.346899,-87.991198,35.0,-0.7583333333333329
2295,41.24166666666667,LAUCN550770000000003,43.826053,-89.409095,45.0,-3.758333333333333
2296,19.066666666666666,LAUCN330070000000003,44.652419,-71.289383,9.0,10.066666666666666
2297,32.46666666666667,LAUCN292110000000003,40.209587,-93.109783,29.0,3.4666666666666686
2298,47.25,LAUCN200210000000003,37.169391999999995,-94.845698,47.0,0.25
2299,27.05,LAUCN292050000000003,39.797531,-92.088719,23.0,4.050000000000001
2300,43.46666666666667,LAUCN300930000000003,45.895959000000005,-112.66022199999999,45.0,-1.5333333333333314
2301,9.641666666666667,LAUCN191590000000003,40.735334,-94.244251,4.0,5.6416666666666675
2302,49.825,LAUCN450090000000003,33.203021,-81.053161,50.0,-0.17499999999999716
2303,19.508333333333333,LAUCN270630000000003,43.671110999999996,-95.149731,23.0,-3.491666666666667
2304,2.15,LAUCN311330000000003,40.13785,-96.245225,1.0,1.15
2305,46.03333333333333,LAUCN180670000000003,40.483537,-86.114118,46.0,0.03333333333333144
2306,11.0,LAUCN271070000000003,47.32947,-96.46380699999999,10.0,1.0
2307,15.4,LAUCN021220000000003,60.366668000000004,-152.322283,7.0,8.4
2308,55.641666666666666,LAUCN510810000000003,36.680336,-77.560277,60.0,-4.358333333333334
2309,55.94166666666667,LAUCN211450000000003,37.053683,-88.712366,59.0,-3.05833333333333
2310,52.6,LAUCN490210000000003,37.909304,-113.30673999999999,53.0,-0.3999999999999986
2311,49.35,LAUCN371990000000003,35.889455,-82.304119,48.0,1.3500000000000014
2312,5.958333333333333,LAUCN271550000000003,45.769935,-96.47483199999999,5.0,0.958333333333333
2313,35.05833333333333,LAUCN201150000000003,38.359646999999995,-97.10277099999999,36.0,-0.94166666666667
2314,8.366666666666667,LAUCN380690000000003,48.238883,-99.966497,6.0,2.366666666666667
2315,54.425,LAUCN511690000000003,36.712776,-82.613624,53.0,1.4249999999999972
2316,19.55,LAUCN270950000000003,45.929043,-93.63299599999999,19.0,0.5500000000000007
2317,31.05,LAUCN500250000000003,42.995335,-72.72195500000001,24.0,7.050000000000001
2318,37.96666666666667,LAUCN230230000000003,43.916694,-69.843994,44.0,-6.033333333333331
2319,52.4,LAUCN470470000000003,35.196993,-89.413803,52.0,0.3999999999999986
2320,50.266666666666666,LAUCN171330000000003,38.277983,-90.179078,53.0,-2.7333333333333343
2321,49.575,LAUCN370790000000003,35.481959,-77.681688,47.0,2.575000000000003
2322,39.7,LAUCN460470000000003,43.221619,-103.512609,43.0,-3.299999999999997
2323,5.15,LAUCN380630000000003,47.918667,-98.20442800000001,5.0,0.15000000000000036
2324,49.25833333333333,LAUCN550810000000003,43.945175,-90.619969,54.0,-4.741666666666667
2325,13.291666666666666,LAUCN310950000000003,40.175736,-97.143103,10.0,3.291666666666666
2326,15.85,LAUCN380510000000003,46.117034000000004,-99.44304100000001,19.0,-3.1500000000000004
2327,55.55,LAUCN440090000000003,41.400981,-71.617598,58.0,-2.450000000000003
2328,51.30833333333333,LAUCN400050000000003,34.392469,-96.036558,53.0,-1.69166666666667
2329,31.375,LAUCN260030000000003,47.080077,-86.56410799999999,34.0,-2.625
2330,14.208333333333334,LAUCN310130000000003,42.21038,-103.081779,11.0,3.208333333333334
2331,53.56666666666667,LAUCN371070000000003,35.240068,-77.63551,54.0,-0.43333333333333
2332,53.725,LAUCN051070000000003,34.423687,-90.855593,59.0,-5.274999999999999
2333,22.933333333333334,LAUCN400450000000003,36.224258,-99.750139,26.0,-3.0666666666666664
2334,47.69166666666667,LAUCN050750000000003,36.041098,-91.101153,47.0,0.69166666666667
2335,13.683333333333334,LAUCN190670000000003,43.052741,-92.787367,10.0,3.6833333333333336
2336,49.03333333333333,LAUCN170550000000003,37.991848,-88.92624599999999,53.0,-3.9666666666666686
2337,51.725,LAUCN171930000000003,38.087371999999995,-88.178585,53.0,-1.2749999999999986
2338,41.975,LAUCN300570000000003,45.325321,-111.91373899999999,45.0,-3.0249999999999986
2339,25.1,LAUCN500050000000003,44.468790999999996,-72.11216800000001,19.0,6.100000000000001
2340,20.375,LAUCN460350000000003,43.680439,-98.155868,21.0,-0.625
2341,54.983333333333334,LAUCN490450000000003,40.467753,-113.123979,59.0,-4.016666666666666
2342,43.416666666666664,LAUCN361090000000003,42.453003,-76.473481,47.0,-3.5833333333333357
2343,28.808333333333334,LAUCN320110000000003,39.977788000000004,-116.272208,22.0,6.808333333333334
2344,1.0,LAUCN461150000000003,44.923772,-98.33961500000001,1.0,0.0
2345,14.983333333333333,LAUCN201230000000003,39.393026,-98.207362,11.0,3.9833333333333325
2346,61.475,LAUCN280350000000003,31.188579999999998,-89.259447,64.0,-2.5249999999999986
2347,58.608333333333334,LAUCN400210000000003,35.904367,-94.996796,64.0,-5.391666666666666
2348,57.891666666666666,LAUCN191630000000003,41.642078999999995,-90.622289,65.0,-7.108333333333334
2349,47.925,LAUCN181610000000003,39.623111,-84.925152,47.0,0.9249999999999972
2350,56.525,LAUCN280510000000003,33.125941999999995,-90.091197,64.0,-7.475000000000001
2351,49.15833333333333,LAUCN281010000000003,32.40197,-89.118412,48.0,1.1583333333333314
2352,12.066666666666666,LAUCN271130000000003,48.069247,-96.037725,8.0,4.066666666666666
2353,58.983333333333334,LAUCN470250000000003,36.501542,-83.66072199999999,65.0,-6.016666666666666
2354,30.858333333333334,LAUCN171510000000003,37.417169,-88.542374,27.0,3.8583333333333343
2355,42.55833333333333,LAUCN300290000000003,48.314575,-114.054533,45.0,-2.44166666666667
2356,29.325,LAUCN551190000000003,45.211656,-90.504853,22.0,7.324999999999999
2357,19.216666666666665,LAUCN310450000000003,42.711214,-103.134872,10.0,9.216666666666665
2358,47.85,LAUCN160250000000003,43.463396,-114.804427,54.0,-6.149999999999999
2359,46.275,LAUCN490270000000003,39.094535,-113.52500900000001,45.0,1.2749999999999986
2360,6.566666666666666,LAUCN460550000000003,44.282885,-101.59546,6.0,0.5666666666666664
2361,52.28333333333333,LAUCN530650000000003,48.388727,-117.854454,54.0,-1.7166666666666686
2362,50.141666666666666,LAUCN060630000000003,39.992295,-120.824371,55.0,-4.858333333333334
2363,41.975,LAUCN530230000000003,46.429478,-117.53671100000001,45.0,-3.0249999999999986
2364,49.775,LAUCN490350000000003,40.667883,-111.92424,47.0,2.7749999999999986
2365,47.041666666666664,LAUCN490010000000003,38.357535,-113.238948,53.0,-5.958333333333336
2366,37.391666666666666,LAUCN201550000000003,37.948184999999995,-98.078346,35.0,2.3916666666666657
2367,51.45,LAUCN480710000000003,29.696374,-94.669445,52.0,-0.5499999999999972
2368,33.75,LAUCN460930000000003,44.605276,-102.714177,35.0,-1.25
2369,1.0,LAUCN381030000000003,47.580881,-99.682254,1.0,0.0
2370,28.591666666666665,LAUCN261610000000003,42.252327,-83.844634,23.0,5.591666666666665
2371,23.55,LAUCN191290000000003,41.033703,-95.619101,23.0,0.5500000000000007
2372,29.441666666666666,LAUCN560290000000003,44.492387,-109.593597,21.0,8.441666666666666
2373,48.425,LAUCN471550000000003,35.801809999999996,-83.51569599999999,48.0,0.42499999999999716
2374,30.5,LAUCN290030000000003,39.988863,-94.803551,29.0,1.5
2375,10.433333333333334,LAUCN460370000000003,45.355034,-97.58143000000001,10.0,0.43333333333333357
2376,56.891666666666666,LAUCN517500000000003,37.120115999999996,-80.559154,60.0,-3.1083333333333343
2377,54.3,LAUCN511910000000003,36.747831,-81.950316,53.0,1.2999999999999972
2378,58.45,LAUCN100030000000003,39.575915,-75.644132,59.0,-0.5499999999999972
2379,5.041666666666667,LAUCN380810000000003,46.108206,-97.63003,5.0,0.04166666666666696
2380,33.05,LAUCN461270000000003,42.831106,-96.650829,42.0,-8.950000000000003
2381,1.0,LAUCN311030000000003,42.875479999999996,-99.718351,1.0,0.0
2382,45.56666666666667,LAUCN530370000000003,47.124444,-120.67671399999999,47.0,-1.43333333333333
2383,1.0,LAUCN310070000000003,41.53975,-103.726263,1.0,0.0
2384,29.333333333333332,LAUCN200130000000003,39.825931,-95.569905,29.0,0.33333333333333215
2385,44.21666666666667,LAUCN160770000000003,42.694126000000004,-112.844407,46.0,-1.7833333333333314
2386,39.24166666666667,LAUCN330090000000003,43.926497999999995,-71.842337,45.0,-5.758333333333333
2387,50.375,LAUCN210770000000003,38.760103,-84.862153,54.0,-3.625
2388,21.55,LAUCN290110000000003,37.500799,-94.344089,4.0,17.55
2389,11.383333333333333,LAUCN270510000000003,45.930743,-96.010699,6.0,5.383333333333333
2390,61.0,LAUCN130650000000003,30.917653,-82.702614,64.0,-3.0
2391,40.85,LAUCN450650000000003,33.897605,-82.316192,35.0,5.850000000000001
2392,40.666666666666664,LAUCN230250000000003,45.507482,-69.97604,44.0,-3.3333333333333357
2393,41.425,LAUCN480650000000003,35.405496,-101.355356,47.0,-5.575000000000003
2394,33.75,LAUCN170590000000003,37.768677000000004,-88.227964,29.0,4.75
2395,56.208333333333336,LAUCN291550000000003,36.209916,-89.785942,59.0,-2.7916666666666643
2396,1.5,LAUCN380970000000003,47.446215,-97.164754,1.0,0.5
2397,13.525,LAUCN380790000000003,48.768271,-99.840463,10.0,3.5250000000000004
2398,41.416666666666664,LAUCN060750000000003,37.727239000000004,-123.032229,40.0,1.4166666666666643
2399,17.708333333333332,LAUCN300870000000003,46.173359999999995,-106.66641000000001,5.0,12.708333333333332
2400,29.441666666666666,LAUCN461290000000003,45.427605,-100.027856,34.0,-4.558333333333334
2401,11.733333333333333,LAUCN311450000000003,40.16942,-100.468576,5.0,6.7333333333333325
2402,53.325,LAUCN515200000000003,36.616954,-82.15756400000001,52.0,1.3250000000000028
2403,57.38333333333333,LAUCN371170000000003,35.841059,-77.11286700000001,59.0,-1.6166666666666671
2404,26.933333333333334,LAUCN191970000000003,42.733007,-93.734735,33.0,-6.066666666666666
2405,31.708333333333332,LAUCN401030000000003,36.384901,-97.236335,28.0,3.708333333333332
2406,60.358333333333334,LAUCN100010000000003,39.097088,-75.50298199999999,65.0,-4.641666666666666
2407,24.891666666666666,LAUCN260070000000003,44.894954,-83.426574,23.0,1.8916666666666657
2408,18.166666666666668,LAUCN270730000000003,44.999855,-96.176836,22.0,-3.833333333333332
2409,39.18333333333333,LAUCN560110000000003,44.589265999999995,-104.567298,44.0,-4.81666666666667
2410,34.775,LAUCN250150000000003,42.339459000000005,-72.66369399999999,29.0,5.774999999999999
2411,1.0,LAUCN380470000000003,46.469278,-99.50458499999999,1.0,0.0
2412,50.43333333333333,LAUCN391310000000003,39.07136,-83.052909,52.0,-1.56666666666667
2413,48.583333333333336,LAUCN450530000000003,32.43059,-81.021627,47.0,1.5833333333333357
2414,30.066666666666666,LAUCN291370000000003,39.49827,-92.006458,30.0,0.06666666666666643
2415,50.90833333333333,LAUCN060010000000003,37.648327,-121.91292800000001,52.0,-1.0916666666666686
2416,33.275,LAUCN260130000000003,46.695859000000006,-88.36180999999999,33.0,0.2749999999999986
2417,24.066666666666666,LAUCN480690000000003,34.533621000000004,-102.258786,24.0,0.06666666666666643
2418,44.15,LAUCN150030000000003,21.461365,-158.201974,41.0,3.1499999999999986
2419,39.041666666666664,LAUCN295100000000003,38.635699,-90.244582,30.0,9.041666666666664
2420,50.18333333333333,LAUCN550030000000003,46.544424,-90.679691,57.0,-6.81666666666667
2421,21.733333333333334,LAUCN191890000000003,43.378124,-93.743488,23.0,-1.2666666666666657
2422,22.008333333333333,LAUCN190530000000003,40.736379,-93.78458,17.0,5.008333333333333
2423,49.38333333333333,LAUCN080190000000003,39.689403000000006,-105.67078300000001,53.0,-3.616666666666667
2424,57.6,LAUCN401150000000003,36.835764000000005,-94.802681,63.0,-5.399999999999999
2425,58.85,LAUCN471610000000003,36.511756,-87.851548,64.0,-5.149999999999999
2426,1.8666666666666667,LAUCN380710000000003,48.266163,-98.73903100000001,1.0,0.8666666666666667
2427,29.425,LAUCN291730000000003,39.553455,-91.524787,30.0,-0.5749999999999993
2428,54.31666666666667,LAUCN080830000000003,37.338025,-108.595786,56.0,-1.68333333333333
2429,59.55,LAUCN171150000000003,39.860237,-88.961529,64.0,-4.450000000000003
2430,51.06666666666667,LAUCN050090000000003,36.304308,-93.079204,53.0,-1.93333333333333
2431,8.283333333333333,LAUCN271010000000003,44.015594,-95.761581,7.0,1.2833333333333332
2432,31.125,LAUCN461010000000003,44.012429,-96.67605400000001,35.0,-3.875
2433,5.166666666666667,LAUCN380450000000003,46.464195000000004,-98.526057,5.0,0.16666666666666696
2434,46.21666666666667,LAUCN420930000000003,41.029291,-76.665195,46.0,0.21666666666666856
2435,51.733333333333334,LAUCN360830000000003,42.710421000000004,-73.51384499999999,53.0,-1.2666666666666657
2436,39.81666666666667,LAUCN500090000000003,44.724021,-71.732736,43.0,-3.18333333333333
2437,10.525,LAUCN270690000000003,48.77604,-96.780349,10.0,0.5250000000000004
2438,20.191666666666666,LAUCN484110000000003,31.155138,-98.819292,5.0,15.191666666666666
2439,1.0,LAUCN380870000000003,46.445834000000005,-103.462462,1.0,0.0
2440,26.166666666666668,LAUCN311470000000003,40.123743,-95.718603,29.0,-2.833333333333332
2441,54.516666666666666,LAUCN050470000000003,35.508558,-93.887665,58.0,-3.4833333333333343
2442,23.875,LAUCN291990000000003,40.447686,-92.142824,17.0,6.875
2443,27.85,LAUCN290190000000003,38.989861,-92.310202,23.0,4.850000000000001
2444,12.366666666666667,LAUCN380030000000003,46.94255,-98.070195,11.0,1.3666666666666671
2445,1.0,LAUCN380950000000003,48.682183,-99.24815799999999,1.0,0.0
2446,35.6,LAUCN290490000000003,39.608723,-94.395803,35.0,0.6000000000000014
